INFO 2025-11-07 15:51:08,638 autoreload 118928 118932 Watching for file changes with StatReloader
INFO 2025-11-07 19:39:34,921 basehttp 131988 35124 "GET /tests/methods/add/ HTTP/1.1" 200 17723
INFO 2025-11-07 19:39:37,697 views 131988 35124 User 'nadim' adding new method.
INFO 2025-11-07 19:39:37,702 views 131988 35124 Method 'Automated Cell Counter' created successfully.
INFO 2025-11-07 19:39:37,704 basehttp 131988 35124 "POST /tests/methods/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:39:37,732 basehttp 131988 35124 "GET /tests/methods/ HTTP/1.1" 200 27201
INFO 2025-11-07 19:39:44,174 views 131988 35124 User 'nadim' adding new method.
INFO 2025-11-07 19:39:44,179 basehttp 131988 35124 "GET /tests/methods/add/ HTTP/1.1" 200 17723
INFO 2025-11-07 19:39:46,843 views 131988 35124 User 'nadim' adding new method.
INFO 2025-11-07 19:39:46,852 views 131988 35124 Method 'Automated Differential' created successfully.
INFO 2025-11-07 19:39:46,855 basehttp 131988 35124 "POST /tests/methods/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:39:46,882 basehttp 131988 35124 "GET /tests/methods/ HTTP/1.1" 200 28157
INFO 2025-11-07 19:39:58,905 views 131988 35124 User 'nadim' adding new method.
INFO 2025-11-07 19:39:58,913 basehttp 131988 35124 "GET /tests/methods/add/ HTTP/1.1" 200 17723
INFO 2025-11-07 19:40:02,581 views 131988 35124 User 'nadim' adding new method.
INFO 2025-11-07 19:40:02,589 views 131988 35124 Method 'Automated' created successfully.
INFO 2025-11-07 19:40:02,591 basehttp 131988 35124 "POST /tests/methods/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:40:02,620 basehttp 131988 35124 "GET /tests/methods/ HTTP/1.1" 200 29100
INFO 2025-11-07 19:40:22,969 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:40:22,978 basehttp 131988 35124 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:40:23,007 basehttp 131988 35124 "GET /static/css/dropdown.css HTTP/1.1" 304 0
INFO 2025-11-07 19:41:47,460 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:41:47,472 views 131988 35124 Test 'Blood Sugar Level (BSL-Random)' created successfully.
INFO 2025-11-07 19:41:47,473 basehttp 131988 35124 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:41:47,509 basehttp 131988 35124 "GET /tests/view/ HTTP/1.1" 200 18673
INFO 2025-11-07 19:41:56,941 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:41:56,950 basehttp 131988 35124 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:42:44,040 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:42:44,052 views 131988 35124 Test 'Total Bilirubin' created successfully.
INFO 2025-11-07 19:42:44,053 basehttp 131988 35124 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:42:44,089 basehttp 131988 35124 "GET /tests/view/ HTTP/1.1" 200 19554
INFO 2025-11-07 19:42:55,247 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:42:55,256 basehttp 131988 35124 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:43:47,330 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:43:47,340 views 131988 35124 Test 'Direct Bilirubin' created successfully.
INFO 2025-11-07 19:43:47,342 basehttp 131988 35124 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:43:47,382 basehttp 131988 35124 "GET /tests/view/ HTTP/1.1" 200 20436
INFO 2025-11-07 19:43:49,156 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:43:49,167 basehttp 131988 35124 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:44:34,221 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:44:34,234 views 131988 35124 Test 'Indirect Bilirubin' created successfully.
INFO 2025-11-07 19:44:34,235 basehttp 131988 35124 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:44:34,286 basehttp 131988 35124 "GET /tests/view/ HTTP/1.1" 200 20947
INFO 2025-11-07 19:44:42,977 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:44:42,987 basehttp 131988 35124 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:45:53,130 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:45:53,142 views 131988 35124 Test 'SGPT (ALT)' created successfully.
INFO 2025-11-07 19:45:53,144 basehttp 131988 35124 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:45:53,189 basehttp 131988 35124 "GET /tests/view/ HTTP/1.1" 200 20951
INFO 2025-11-07 19:46:20,923 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:46:20,933 basehttp 131988 35124 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:47:01,753 views 131988 35124 User 'nadim' adding new test.
INFO 2025-11-07 19:47:01,763 views 131988 35124 Test 'SGOT (AST)' created successfully.
INFO 2025-11-07 19:47:01,765 basehttp 131988 35124 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:47:01,827 basehttp 131988 35124 "GET /tests/view/ HTTP/1.1" 200 20949
INFO 2025-11-07 19:47:01,857 basehttp 131988 35124 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2025-11-07 19:47:01,864 basehttp 131988 200632 "GET /static/offlinejs/chart.js HTTP/1.1" 304 0
INFO 2025-11-07 19:47:01,869 basehttp 131988 35124 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 304 0
INFO 2025-11-07 19:47:01,872 basehttp 131988 197096 "GET /static/css/index.css HTTP/1.1" 304 0
INFO 2025-11-07 19:47:01,876 basehttp 131988 197404 "GET /static/css/changepass.css HTTP/1.1" 304 0
INFO 2025-11-07 19:47:01,877 basehttp 131988 197568 "GET /static/css/base.css HTTP/1.1" 304 0
INFO 2025-11-07 19:47:01,877 basehttp 131988 35124 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2025-11-07 19:47:01,878 basehttp 131988 196656 "GET /static/images/nadimdp.jpg HTTP/1.1" 304 0
INFO 2025-11-07 19:47:01,881 basehttp 131988 196656 "GET /static/js/index.js HTTP/1.1" 304 0
INFO 2025-11-07 19:47:01,881 basehttp 131988 197568 "GET /static/js/changepass.js HTTP/1.1" 304 0
INFO 2025-11-07 19:47:12,116 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:47:12,128 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:47:12,147 basehttp 131988 197568 "GET /static/css/form-style.css HTTP/1.1" 304 0
INFO 2025-11-07 19:47:52,543 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:47:52,553 views 131988 197568 Test 'Alkaline Phosphatase (ALP)' created successfully.
INFO 2025-11-07 19:47:52,555 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:47:52,600 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 20961
INFO 2025-11-07 19:47:54,074 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:47:54,085 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:48:34,123 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:48:34,135 views 131988 197568 Test 'Total Protein' created successfully.
INFO 2025-11-07 19:48:34,136 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:48:34,182 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 20961
INFO 2025-11-07 19:48:35,686 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:48:35,697 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:49:11,208 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:49:11,216 views 131988 197568 Test 'Albumin' created successfully.
INFO 2025-11-07 19:49:11,219 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:49:11,245 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21058
INFO 2025-11-07 19:49:13,085 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:49:13,094 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:50:09,679 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:50:09,689 views 131988 197568 Test 'Globulin' created successfully.
INFO 2025-11-07 19:50:09,690 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:50:09,725 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21065
INFO 2025-11-07 19:50:09,752 basehttp 131988 197568 "GET /static/css/lab_list.css HTTP/1.1" 304 0
INFO 2025-11-07 19:50:20,363 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:50:20,376 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:51:26,879 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:51:26,889 views 131988 197568 Test 'Albumin/Globulin Ratio (A/G)' created successfully.
INFO 2025-11-07 19:51:26,890 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:51:26,927 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21075
INFO 2025-11-07 19:51:46,209 basehttp 131988 197568 "GET /tests/update/12/ HTTP/1.1" 200 23574
INFO 2025-11-07 19:52:35,381 basehttp 131988 197568 "GET /tests/update/12/ HTTP/1.1" 200 23574
ERROR 2025-11-07 19:53:15,422 views 131988 197568 Error updating test ID 12: 'TestMaster' object has no attribute 'id'
Traceback (most recent call last):
  File "C:\Users\Lenovo\Desktop\Project\Pathosoft v 1.2.16\tests\views.py", line 358, in update_test
    logger.info(f"Test updated successfully - ID: {updated_test.id}, Name: {updated_test.test_name}")
AttributeError: 'TestMaster' object has no attribute 'id'
INFO 2025-11-07 19:53:15,445 basehttp 131988 197568 "POST /tests/update/12/ HTTP/1.1" 302 0
INFO 2025-11-07 19:53:15,477 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21194
INFO 2025-11-07 19:53:27,777 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:53:27,788 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:54:08,420 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:54:08,435 views 131988 197568 Test 'Total Cholesterol' created successfully.
INFO 2025-11-07 19:54:08,437 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:54:08,479 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21052
INFO 2025-11-07 19:54:10,197 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:54:10,206 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:54:41,586 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:54:41,596 views 131988 197568 Test 'Triglycerides' created successfully.
INFO 2025-11-07 19:54:41,598 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:54:41,638 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21048
INFO 2025-11-07 19:54:43,079 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:54:43,091 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:54:51,802 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 20805
INFO 2025-11-07 19:54:57,908 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:54:57,920 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:55:26,959 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:55:26,970 views 131988 197568 Test 'HDL Cholesterol' created successfully.
INFO 2025-11-07 19:55:26,971 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:55:27,009 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21161
INFO 2025-11-07 19:55:28,661 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:55:28,670 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:56:26,960 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:56:26,972 views 131988 197568 Test 'LDL Cholesterol' created successfully.
INFO 2025-11-07 19:56:26,974 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:56:27,017 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21169
INFO 2025-11-07 19:56:28,460 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:56:28,473 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:57:00,484 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:57:00,493 views 131988 197568 Test 'VLDL Cholesterol' created successfully.
INFO 2025-11-07 19:57:00,495 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:57:00,523 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21161
INFO 2025-11-07 19:57:02,067 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:57:02,078 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:57:27,789 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:57:27,800 views 131988 197568 Test 'Cholesterol/HDL Ratio' created successfully.
INFO 2025-11-07 19:57:27,801 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:57:27,857 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21139
INFO 2025-11-07 19:57:39,367 basehttp 131988 197568 "GET /tests/update/19/ HTTP/1.1" 200 23583
ERROR 2025-11-07 19:58:02,838 views 131988 197568 Error updating test ID 19: 'TestMaster' object has no attribute 'id'
Traceback (most recent call last):
  File "C:\Users\Lenovo\Desktop\Project\Pathosoft v 1.2.16\tests\views.py", line 358, in update_test
    logger.info(f"Test updated successfully - ID: {updated_test.id}, Name: {updated_test.test_name}")
AttributeError: 'TestMaster' object has no attribute 'id'
INFO 2025-11-07 19:58:02,840 basehttp 131988 197568 "POST /tests/update/19/ HTTP/1.1" 302 0
INFO 2025-11-07 19:58:02,866 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21286
INFO 2025-11-07 19:58:15,341 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:58:15,352 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 19:58:45,330 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:58:45,340 views 131988 197568 Test 'LDL/HDL Ratio' created successfully.
INFO 2025-11-07 19:58:45,342 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 19:58:45,382 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21140
INFO 2025-11-07 19:58:56,114 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 19:58:56,129 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 20:00:02,924 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 20:00:02,935 views 131988 197568 Test 'Hemoglobin' created successfully.
INFO 2025-11-07 20:00:02,937 basehttp 131988 197568 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 20:00:02,989 basehttp 131988 197568 "GET /tests/view/ HTTP/1.1" 200 21225
INFO 2025-11-07 20:00:06,415 views 131988 197568 User 'nadim' adding new test.
INFO 2025-11-07 20:00:06,423 basehttp 131988 197568 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 20:00:49,864 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:00:49,877 views 131988 224864 Test 'Total Leucocyte Count (TLC)' created successfully.
INFO 2025-11-07 20:00:49,879 basehttp 131988 224864 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 20:00:49,922 basehttp 131988 224864 "GET /tests/view/ HTTP/1.1" 200 21229
INFO 2025-11-07 20:00:49,965 basehttp 131988 224864 "GET /static/images/lab.png HTTP/1.1" 304 0
INFO 2025-11-07 20:01:16,803 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:01:16,816 basehttp 131988 224864 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 20:01:55,111 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:01:55,118 views 131988 224864 Test 'Neutrophil' created successfully.
INFO 2025-11-07 20:01:55,120 basehttp 131988 224864 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 20:01:55,147 basehttp 131988 224864 "GET /tests/view/ HTTP/1.1" 200 21207
INFO 2025-11-07 20:02:08,695 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:02:08,702 basehttp 131988 224864 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 20:03:00,672 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:03:00,683 views 131988 224864 Test 'Lymphocyte' created successfully.
INFO 2025-11-07 20:03:00,685 basehttp 131988 224864 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 20:03:00,726 basehttp 131988 224864 "GET /tests/view/ HTTP/1.1" 200 21192
INFO 2025-11-07 20:03:10,737 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:03:10,748 basehttp 131988 224864 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 20:03:53,448 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:03:53,458 views 131988 224864 Test 'Eosinophil' created successfully.
INFO 2025-11-07 20:03:53,459 basehttp 131988 224864 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 20:03:53,494 basehttp 131988 224864 "GET /tests/view/ HTTP/1.1" 200 21187
INFO 2025-11-07 20:03:55,182 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:03:55,192 basehttp 131988 224864 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 20:05:34,609 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:05:34,620 views 131988 224864 Test 'Monocyte' created successfully.
INFO 2025-11-07 20:05:34,621 basehttp 131988 224864 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 20:05:34,674 basehttp 131988 224864 "GET /tests/view/ HTTP/1.1" 200 21294
INFO 2025-11-07 20:05:37,966 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:05:37,974 basehttp 131988 224864 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 20:05:37,994 basehttp 131988 224864 "GET /static/css/dropdown.css HTTP/1.1" 304 0
INFO 2025-11-07 20:05:59,284 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:05:59,294 views 131988 224864 Test 'Basophil' created successfully.
INFO 2025-11-07 20:05:59,295 basehttp 131988 224864 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 20:05:59,335 basehttp 131988 224864 "GET /tests/view/ HTTP/1.1" 200 21264
INFO 2025-11-07 20:06:01,226 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:06:01,237 basehttp 131988 224864 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 20:06:30,699 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:06:30,708 views 131988 224864 Test 'Packed Cell Volume (PCV)' created successfully.
INFO 2025-11-07 20:06:30,710 basehttp 131988 224864 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 20:06:30,755 basehttp 131988 224864 "GET /tests/view/ HTTP/1.1" 200 21265
INFO 2025-11-07 20:06:31,908 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:06:31,916 basehttp 131988 224864 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 20:07:09,836 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:07:09,846 views 131988 224864 Test 'Mean Corpuscular Volume (MCV)' created successfully.
INFO 2025-11-07 20:07:09,847 basehttp 131988 224864 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 20:07:09,890 basehttp 131988 224864 "GET /tests/view/ HTTP/1.1" 200 21273
INFO 2025-11-07 20:07:15,117 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:07:15,128 basehttp 131988 224864 "GET /tests/add/ HTTP/1.1" 200 21262
INFO 2025-11-07 20:07:47,993 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:07:48,004 views 131988 224864 Test 'Red Blood Cell Count (RBC)' created successfully.
INFO 2025-11-07 20:07:48,006 basehttp 131988 224864 "POST /tests/add/ HTTP/1.1" 302 0
INFO 2025-11-07 20:07:48,068 basehttp 131988 224864 "GET /tests/view/ HTTP/1.1" 200 21298
INFO 2025-11-07 20:07:55,320 views 131988 224864 User 'nadim' adding new test.
INFO 2025-11-07 20:07:55,328 basehttp 131988 224864 "GET /tests/add/ HTTP/1.1" 200 21262
